### gkvp_f0.52_math_portable.f90 tested on Oakleaf-FX10 ###
###
###!%%% for debug Bessel functions %%%
###    if (rankg == 0) then
###      do i = 0, 1490
###        x = 0.1_DP * real(i, kind=DP)
###        call math_j0(x, bj0)
###        call math_j1(x, bj1)
###        call math_j2(x, bj2)
###        call math_i0(x, bi0)
###        call math_g0(x, gma0)
###        write(9999,*) x, bj0, bj1, bj2, bi0, gma0
###      end do
###    end if
###    call MPI_Finalize(ierr_mpi)
###    stop
###!%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
###
#          x                 j0(x)             j1(x)                j2(x)                i0(x)            i0(x)*exp(-x)
 38.30000000000000 0.1266544573155568 -2.241461666996261E-02 -0.1278249333818734 2781158721755219. 6.467659057638582E-02
 38.40000000000001 0.1282570736278996 -9.616576820196178E-03 -0.1287579370039515 3069624173743161. 6.459175745176957E-02
 38.50000000000000 0.1285756853307894 3.244073765967756E-03 -0.1284071620182717 3388021287037999. 6.450725729875140E-02
 38.60000000000000 0.1276104503366341 1.603901341016883E-02 -0.1267794133723766 3739456961503818. 6.442308794461220E-02
 38.70000000000000 0.1253743200429736 2.864090635089700E-02 -0.1238941698439608 4127360704433512. 6.433924723643163E-02
 38.80000000000000 0.1218928773432098 4.092466746434100E-02 -0.1197833584017489 4555518139753960. 6.425573304085669E-02
 38.90000000000001 0.1172040493424061 5.276870137268293E-02 -0.1144910055700317 5028107998913590. 6.417254324387367E-02
 39.00000000000000 0.1113576979548670 6.405610368868977E-02 -0.1080727695605752 5549742955314184. 6.408967575058333E-02
 39.10000000000000 0.1044150927659543 7.467581255232718E-02 -0.1005953581085463 6125514701768832. 6.400712848497911E-02
 39.20000000000000 9.644827169983197E-02 8.452369913852084E-02 -9.213583807031560E-02 6761043711999273. 6.392489938972884E-02
 39.30000000000000 8.753929613606161E-02 9.350358644972281E-02 -8.278084389943449E-02 7462534173038227. 6.384298642595906E-02
 39.40000000000001 7.777940815051132E-02 0.1015281864459740 -7.262569310249234E-02 8236834626020459. 6.376138757304277E-02
 39.50000000000000 6.726809850975385E-02 0.1085199464011418 -6.177341767931629E-02 9091504908730678. 6.368010082838992E-02
 39.60000000000000 5.611209491370844E-02 0.1144117962983924 -5.033372136328458E-02 1.003489005497214E+16 6.359912420724094E-02
 39.70000000000000 4.442428075047793E-02 0.1191477900813701 -3.842187318970362E-02 1.107620187393069E+16 6.351845574246312E-02
 39.80000000000000 3.232255529252602E-02 0.1226836346498357 -2.615754852620262E-02 1.222560900790711E+16 6.343809348434980E-02
 39.90000000000001 1.992864681846377E-02 0.1249871016188419 -1.366362919345916E-02 1.349433634980575E+16 6.335803550042246E-02
 40.00000000000000 7.366890584236548E-03 0.1260383180375850 -1.064974682357296E-03 1.489477479341990E+16 6.327827987523534E-02
 40.10000000000000 -5.237016112448866E-03 0.1258299334760185 1.151282326836001E-02 1.644060239073943E+16 6.319882471018294E-02
 40.20000000000000 -1.775726933300497E-02 0.1243671621220706 2.394469033410301E-02 1.814691810221332E+16 6.311966812331025E-02
 40.30000000000000 -3.006921184924578E-02 0.1216676997775603 3.610731109378972E-02 2.003038944923188E+16 6.304080824912522E-02
 40.40000000000001 -4.205057198118917E-02 0.1177615168842487 4.788035004476583E-02 2.210941551424767E+16 6.296224323841423E-02
 40.50000000000000 -5.358267563226290E-02 0.1126905299405944 5.914764007377373E-02 2.440430688427670E+16 6.288397125805983E-02
 40.60000000000000 -6.455161952927715E-02 0.1065081548724950 6.979832666585326E-02 2.693748429947983E+16 6.280599049086100E-02
 40.70000000000000 -7.484939408942151E-02 9.927874708576756E-02 7.972795659977865E-02 2.973369795174283E+16 6.272829913535601E-02
 40.80000000000000 -8.437494486555028E-02 9.107693404281483E-02 8.883950045588433E-02 3.282026958046123E+16 6.265089540564739E-02
 40.90000000000001 -9.303516215848086E-02 8.198684725996257E-02 9.704429894380910E-02 3.622735973605682E+16 6.257377753122965E-02
 41.00000000000000 -0.1007457891244801 7.210126160497916E-02 0.1042629238369181 3.998826282831435E+16 6.249694375681888E-02
 41.10000000000000 -0.1074322395398999 6.152065067668809E-02 0.1104259451689358 4.413973284883901E+16 6.242039234218519E-02
 41.20000000000000 -0.1130303173045249 5.035216786166844E-02 0.1154745972978097 4.872234295745906E+16 6.234412156198679E-02
 41.30000000000000 -0.1174868307613565 3.870856337882508E-02 0.1193613374625103 5.378088245420702E+16 6.226812970560688E-02
 41.40000000000001 -0.1207600959730851 2.670704823436430E-02 0.1220502915399626 5.936479502482090E+16 6.219241507699230E-02
 41.50000000000000 -0.1228203242138018 1.446811651145191E-02 0.1235175828408598 6.552866255214646E+16 6.211697599449452E-02
 41.60000000000000 -0.1236498900972500 2.114337805958438E-03 0.1237515409533057 7.233273923233498E+16 6.204181079071271E-02
 41.70000000000000 -0.1232434779584957 -1.023086811142811E-02 0.1227527888404416 7.984354122769499E+16 6.196691781233894E-02
 41.80000000000000 -0.1216081053223521 -2.244446217824412E-02 0.1205342076104743 8.813449763233899E+16 6.189229542000533E-02
 41.90000000000001 -0.1187630235170753 -3.440501021353345E-02 0.1171207795928016 9.728666912765202E+16 6.181794198813333E-02
 42.00000000000000 -0.1147394967135826 -4.599388822188739E-02 0.1125493115601594 1.073895413680451E+17 6.174385590478496E-02
 42.10000000000000 -0.1095804618765867 -5.709645688476122E-02 0.1068680411219662 1.185419008699228E+17 6.167003557151585E-02
 42.20000000000000 -0.1033400732926562 -6.760319362971970E-02 0.1001361304666031 1.308528019854638E+17 6.159647940323052E-02
 42.30000000000000 -9.608313647964482E-02 -7.741077111702123E-02 9.242305273888732E-02 1.444426344356775E+17 6.152318582803929E-02
 42.40000000000001 -8.788443737095077E-02 -8.642307154151824E-02 8.380787739257727E-02 1.594443018629262E+17 6.145015328711712E-02
 42.50000000000000 -7.882797369598445E-02 -9.455212681048825E-02 7.437846184607912E-02 1.760045229514555E+17 6.137738023456443E-02
 42.60000000000000 -6.900609643494424E-02 -0.1017189754179052 6.423055768292991E-02 1.942852678660748E+17 6.130486513726947E-02
 42.70000000000000 -5.851857010219778E-02 -0.1078544276849874 5.346684046824053E-02 2.144653440857645E+17 6.123260647477276E-02
 42.80000000000000 -4.747156139968670E-02 -0.1128997319670650 4.219587299001076E-02 2.367421471737430E+17 6.116060273913308E-02
 42.90000000000001 -3.597656647228307E-02 -0.1168071354283804 3.053101237305788E-02 2.613335936426585E+17 6.108885243479525E-02
 43.00000000000000 -2.414928758414509E-02 -0.1195403340493434 1.858927204696633E-02 2.884802548590664E+17 6.101735407845965E-02
 43.10000000000000 -1.210847051338811E-02 -0.1210748076442619 6.490149973051126E-03 3.184477129026710E+17 6.094610619895337E-02
 43.20000000000000 2.528567276366599E-05 -0.1213980368205016 -5.645565155194295E-03 3.515291614722594E+17 6.087510733710303E-02
 43.30000000000000 1.213073455218060E-02 -0.1205095999908595 -1.769699783120413E-02 3.880482773333557E+17 6.080435604560926E-02
 43.40000000000001 2.408719195210719E-02 -0.1184211497478647 -2.954438779302261E-02 4.283623904557071E+17 6.073385088892264E-02
 43.50000000000000 3.577573717522504E-02 -0.1151562691098230 -4.107027828372265E-02 4.728659839180702E+17 6.066359044312154E-02
 43.60000000000000 4.708039390994109E-02 -0.1107502093417664 -5.216067874213221E-02 5.219945578920044E+17 6.059357329579101E-02
 43.70000000000000 5.788927911656174E-02 -0.1052495122282050 -6.270619043135373E-02 5.762288955872175E+17 6.052379804590376E-02
 43.80000000000000 6.809570852616401E-02 -9.871152081710281E-02 -7.260308390594039E-02 6.360997729837171E+17 6.045426330370218E-02
 43.90000000000001 7.759924784627834E-02 -9.120378375451564E-02 -8.175431772119932E-02 7.021931585289454E+17 6.038496769058217E-02
 44.00000000000000 8.630669933228662E-02 -8.280335937602883E-02 -9.007048839483338E-02 7.751559537842990E+17 6.031590983897828E-02
 44.10000000000000 9.413301404978555E-02 -7.359602670418970E-02 -9.747070233568984E-02 8.557023313119540E+17 6.024708839225025E-02
 44.20000000000000 0.1010021209141964 -6.367541141099541E-02 -0.1038833612495355 9.446207319517376E+17 6.017850200457114E-02
 44.30000000000000 0.1068476644419510 -5.314203563217200E-02 -0.1092468534095434 1.042781590106836E+18 6.011014934081671E-02
 44.40000000000001 0.1116136440738777 -4.210230125757155E-02 -0.1135101441305250 1.151145862799287E+18 6.004202907645621E-02
 44.50000000000000 0.1152549489267312 -3.066741696224784E-02 -0.1166332598014390 1.270774446142225E+18 5.997413989744457E-02
 44.60000000000000 0.1177377828829638 -1.895227977959624E-02 -0.1185876608999860 1.402838571582784E+18 5.990648050011593E-02
 44.70000000000000 0.1190399760313278 -7.074322446221568E-03 -0.1193565005255659 1.548631283882876E+18 5.983904959107845E-02
 44.80000000000000 0.1191511796105943 4.847661936135099E-03 -0.1189347661313025 1.709580113419660E+18 5.977184588711038E-02
 44.90000000000001 0.1180729427741914 1.669470617601697E-02 -0.1173293033008722 1.887261067106784E+18 5.970486811505753E-02
 45.00000000000000 0.1158186706732563 2.834885437642517E-02 -0.1145587215898596 2.083414075177315E+18 5.963811501173194E-02
 45.10000000000000 0.1124134645376970 3.969433463387345E-02 -0.1106531836226693 2.299960045356389E+18 5.957158532381175E-02
 45.20000000000000 0.1078938456076282 5.061870741038632E-02 -0.1056540797930093 2.539019691725971E+18 5.950527780774236E-02
 45.30000000000000 0.1023073659193107 6.101397820384168E-02 -9.961359204717644E-02 2.802934323001788E+18 5.943919122963875E-02
 45.40000000000001 9.571211006913255E-02 7.077766352189489E-02 -9.259415132367463E-02 3.094288794172855E+18 5.937332436518907E-02
 45.50000000000000 8.817609315509195E-02 7.981379965306698E-02 -8.466779426924285E-02 3.415936846687579E+18 5.930767599955936E-02
 45.60000000000000 7.977656111715470E-02 8.803388432033207E-02 -7.591542583994715E-02 3.771029085814828E+18 5.924224492729926E-02
 45.70000000000000 7.059920065564798E-02 9.535774199157263E-02 -6.642599531684830E-02 4.163043869693667E+18 5.917702995224922E-02
 45.80000000000000 6.073726679115759E-02 0.1017143044006187 -5.629559410990786E-02 4.595821413167497E+18 5.911202988744855E-02
 45.90000000000001 5.029063693161451E-02 0.1070422986941661 -4.562648448306697E-02 5.073601441055331E+18 5.904724355504459E-02
 46.00000000000000 3.936480102453853E-02 0.1112908365551008 -3.452606900040371E-02 5.601064760357454E+18 5.898266978620319E-02
 46.10000000000000 2.806979798784994E-02 0.1144198986520695 -2.310581106151287E-02 6.183379159365604E+18 5.891830742101994E-02
 46.20000000000000 1.651910912547715E-02 0.1164007098185158 -1.148011735844183E-02 6.826250084126625E+18 5.885415530843278E-02
 46.30000000000000 4.828519639063617E-03 0.1172160014612810 2.348065579679580E-04 7.535976589613247E+18 5.879021230613548E-02
 46.40000000000001 -6.885040359108494E-03 0.1168601588281894 1.192211617066838E-02 8.319513114742850E+18 5.872647728049215E-02
 46.50000000000000 -1.850466374724236E-02 0.1153392519145761 2.346549178657897E-02 9.184537687567732E+18 5.866294910645287E-02
 46.60000000000000 -2.991463156042442E-02 0.1126709499489497 3.475029464836218E-02 1.013952723009828E+19 5.859962666747012E-02
 46.70000000000000 -4.100156382550955E-02 0.1088843205563728 4.566470389216363E-02 1.119384070193270E+19 5.853650885541651E-02
 46.80000000000000 -5.165554463500942E-02 0.1040195158431679 5.610082308984565E-02 1.235781089884364E+19 5.847359457050325E-02
 46.90000000000001 -6.177121031109436E-02 9.812734876688889E-02 6.595574543974633E-02 1.364284580746176E+19 5.841088272119958E-02
 47.00000000000000 -7.124878990180666E-02 9.126876424000790E-02 7.513256710350913E-02 1.506154051104215E+19 5.834837222415330E-02
 47.10000000000000 -7.999508774874499E-02 8.351421045379372E-02 8.354133872342838E-02 1.662780074491886E+19 5.828606200411204E-02
 47.20000000000000 -8.792439846372055E-02 7.494291689015811E-02 9.109994578957470E-02 1.835697931466342E+19 5.822395099384566E-02
 47.30000000000000 -9.495934534498383E-02 6.564208640415095E-02 9.773490925213610E-02 2.026602671629689E+19 5.816203813406945E-02
 47.40000000000001 -0.1010316340445488 5.570600959941241E-02 0.1033820985846084 2.237365743739063E+19 5.810032237336814E-02
 47.50000000000000 -0.1060827141588938 4.523511047496737E-02 0.1079873503894187 2.470053357191279E+19 5.803880266812098E-02
 47.60000000000000 -0.1100643423472025 3.433493298696445E-02 0.1115069865903523 2.726946755174136E+19 5.797747798242758E-02
 47.70000000000000 -0.1129390415749133 2.311507873692529E-02 0.1139082272661890 3.010564598554063E+19 5.791634728803458E-02
 47.80000000000000 -0.1146804521256221 1.168810646323316E-02 0.1151694942370544 3.323687680304462E+19 5.785540956426328E-02
 47.90000000000001 -0.1152735711108778 1.684043706752033E-04 0.1152806026086096 3.669386213172549E+19 5.779466379793803E-02
 48.00000000000000 -0.1147148783241972 -1.132895341962470E-02 0.1142428385983795 4.051049958561881E+19 5.773410898331547E-02
 48.10000000000000 -0.1130123474215468 -2.268935488269955E-02 0.1120689231020998 4.472421492520403E+19 5.767374412201450E-02
 48.20000000000000 -0.1101853425542573 -3.379979112649639E-02 0.1087828615946516 4.937632935543793E+19 5.761356822294719E-02
 48.30000000000000 -0.1062644017204563 -4.454997910759436E-02 0.1044196820886719 5.451246506936295E+19 5.755358030225050E-02
 48.40000000000001 -0.1012909092262895 -5.483345488606443E-02 9.902506398306368E-02 6.018299302047147E+19 5.749377938321849E-02
 48.50000000000000 -9.531666074729725E-02 -6.454862659555322E-02 9.265486171242908E-02 6.644352732193238E+19 5.743416449623578E-02
 48.60000000000000 -8.840332554243163E-02 -7.359977672763317E-02 8.537452814623274E-02 7.335547112893455E+19 5.737473467871121E-02
 48.70000000000000 -8.062181138785349E-02 -8.189800385498214E-02 7.725844367306983E-02 8.098661936627504E+19 5.731548897501280E-02
 48.80000000000000 -7.205153875483630E-02 -8.936209454070196E-02 6.838915783103704E-02 8.941182422192524E+19 5.725642643640312E-02
 48.90000000000001 -6.277963164643154E-02 -9.591931689460244E-02 5.885655120084452E-02 9.871372994408256E+19 5.719754612097531E-02
 49.00000000000000 -5.290003332227348E-02 -0.1015061280343105 4.875692605556693E-02 1.089835841602809E+20 5.713884709359022E-02
 49.10000000000000 -4.251255587208005E-02 -0.1060687885815441 3.819203495226155E-02 1.203221336891529E+20 5.708032842581379E-02
 49.20000000000000 -3.172187323895832E-02 -0.1095638782629242 2.726805704940856E-02 1.328406136458012E+20 5.702198919585557E-02
 49.30000000000000 -2.063646783727881E-02 -0.1119587076809190 1.609453243440177E-02 1.466618395586599E+20 5.696382848850754E-02
 49.40000000000001 -9.367541351529882E-03 -0.1132316223637785 4.783265142470025E-03 1.619214132281511E+20 5.690584539508393E-02
 49.50000000000000 1.972099362057817E-03 -0.1133721962832654 -6.552794161381670E-03 1.787690541753898E+20 5.684803901336145E-02
 49.60000000000000 1.326917012333456E-02 -0.1123813131347362 -1.780067468521909E-02 1.973700697636392E+20 5.679040844752042E-02
 49.70000000000000 2.441103976312548E-02 -0.1102711347946629 -2.884850997619039E-02 2.179069784382574E+20 5.673295280808641E-02
 49.80000000000000 3.528685168053819E-02 -0.1070649574948166 -3.958664917028986E-02 2.405813020360367E+20 5.667567121187256E-02
 49.90000000000001 4.578862546790826E-02 -0.1027969573688851 -4.990874399972731E-02 2.656155447767551E+20 5.661856278192253E-02
 50.00000000000000 5.581232766925195E-02 -9.751182812517485E-02 -5.971280079425894E-02 2.932553783849336E+20 5.656162664745418E-02
 50.10000000000000 6.525890106719777E-02 -9.126431466735994E-02 -6.890218708186284E-02 3.237720548162012E+20 5.650486194380369E-02
 50.20000000000000 7.403524232731214E-02 -8.411864751343535E-02 -7.738658286569601E-02 3.574650703002063E+20 5.644826781237047E-02
 50.30000000000000 8.205511836315542E-02 -7.614788384094802E-02 -8.508286722363048E-02 3.946651068828514E+20 5.639184340056248E-02
 50.40000000000001 8.924001241460884E-02 -6.743316190458772E-02 -9.191593153780676E-02 4.357372803788288E+20 5.633558786174250E-02
 50.50000000000000 9.551989154970061E-02 -5.806287642132047E-02 -9.781941140797074E-02 4.810847266580705E+20 5.627950035517452E-02
 50.60000000000000 0.1008338880989569 -4.813178329009187E-02 -0.1027363301262333 5.311525615163201E+20 5.622358004597111E-02
 50.70000000000000 0.1051308884030744 -3.774004270026511E-02 -0.1066196474839527 5.864322530532422E+20 5.616782610504116E-02
 50.80000000000000 0.1083700231907270 -2.699221027858253E-02 -0.1094327086347657 6.474664495377301E+20 5.611223770903820E-02
 50.90000000000001 0.1105210548940239 -1.599618642297079E-02 -0.1111495887416849 7.148543102188323E+20 5.605681404030942E-02
 51.00000000000000 0.1115646582446861 -4.862134368029044E-03 -0.1117553301806872 7.892573914864748E+20 5.600155428684505E-02
 51.10000000000000 0.1114925915639141 6.298622182123877E-03 -0.1112460701477840 8.714061462473562E+20 5.594645764222844E-02
 51.20000000000000 0.1103077572525271 1.737471083549397E-02 -0.1096290576105157 9.621071004116766E+20 5.589152330558659E-02
 51.30000000000000 0.1080241510943094 2.825582061780178E-02 -0.1069225596472217 1.062250777045506E+21 5.583675048154125E-02
 51.40000000000001 0.1046667010935723 3.883379934948054E-02 -0.1031556583173279 1.172820446096467E+21 5.578213838016059E-02
 51.50000000000000 0.1002709976667062 4.900372738955582E-02 -9.836794029235449E-02 1.294901785719974E+21 5.572768621691129E-02
 51.60000000000000 9.488291808602420E-02 5.866495709811356E-02 -9.260908253958569E-02 1.429693550199160E+21 5.567339321261116E-02
 51.70000000000000 8.855814912182389E-02 6.772210773073274E-02 -8.593833837788839E-02 1.578519349351844E+21 5.561925859338240E-02
 51.80000000000000 8.136161283489238E-02 7.608600594170727E-02 -7.842392920779943E-02 1.742840655250623E+21 5.556528159060516E-02
 51.90000000000001 7.336680142678699E-02 8.367456263310077E-02 -7.014234814612801E-02 1.924271164153943E+21 5.551146144087181E-02
 52.00000000000000 6.465502794967434E-02 9.041357753814062E-02 -6.117758265974586E-02 2.124592654876607E+21 5.545779738594148E-02
 52.10000000000000 5.531460050253949E-02 9.623746366329079E-02 -5.162026408552257E-02 2.345772499548323E+21 5.540428867269518E-02
 52.20000000000000 4.543992828811482E-02 0.1010898845262449 -4.156675263576827E-02 2.589982998963232E+21 5.535093455309149E-02
 52.30000000000000 3.513056856759312E-02 0.1049242980087088 -3.111816711410521E-02 2.859622732672910E+21 5.529773428412255E-02
 52.40000000000001 2.449022412170804E-02 0.1077044015843304 -2.037936909940535E-02 3.157340133795166E+21 5.524468712777066E-02
 52.50000000000000 1.362570130150239E-02 0.1094044746740237 -9.457911790111007E-03 3.486059520397754E+21 5.519179235096520E-02
 52.60000000000000 2.645839125557753E-03 0.1100096149132192 1.537035966199633E-03 3.849009839484501E+21 5.513904922554008E-02
 52.70000000000000 -8.339579850897507E-03 0.1095158661779454 1.249577970584799E-02 4.249756406298700E+21 5.508645702819169E-02
 52.80000000000000 -1.922092600825356E-02 0.1079302372984548 2.330919257258897E-02 4.692235951129763E+21 5.503401504043720E-02
 52.90000000000001 -2.988981553677856E-02 0.1052706114795659 3.386980084791527E-02 5.180795318350976E+21 5.498172254857329E-02
 53.00000000000000 -4.024018882987785E-02 0.1015655475351200 4.407285100101445E-02 5.720234198352233E+21 5.492957884363541E-02
 53.10000000000000 -5.016936367803051E-02 9.685397511914692E-02 5.381734767498519E-02 6.315852312713908E+21 5.487758322135734E-02
 53.20000000000000 -5.957905281611756E-02 9.118478718779256E-02 6.300705233445562E-02 6.973501516786718E+21 5.482573498213126E-02
 53.30000000000000 -6.837633575150129E-02 8.461633394338466E-02 7.155143270997726E-02 7.699643332232028E+21 5.477403343096823E-02
 53.40000000000001 -7.647457527438493E-02 7.721582348514433E-02 7.936655368206824E-02 8.501412475509037E+21 5.472247787745901E-02
 53.50000000000000 -8.379426962089255E-02 6.905863531035948E-02 8.637590084744805E-02 9.386687007300707E+21 5.467106763573535E-02
 53.60000000000000 -9.026383191708863E-02 6.022755366631320E-02 9.251112869568241E-02 1.036416579302733E+22 5.461980202443167E-02
 53.70000000000000 -9.582028927204694E-02 5.081192853845487E-02 9.771272608912161E-02 1.144345403654599E+22 5.456868036664712E-02
 53.80000000000000 -0.1004098947026567 4.090677276657667E-02 0.1019305925750202 1.263515772858934E+22 5.451770198990800E-02
 53.90000000000001 -0.1039886459537710 3.061180440116246E-02 0.1051245199575247 1.395098793923272E+22 5.446686622613068E-02
 54.00000000000000 -0.1065227062157468 2.003044394069558E-02 0.1072645745098466 1.540387598056586E+22 5.441617241158469E-02
 54.10000000000000 -0.1079887227279169 9.268776522316280E-03 0.1083313762037881 1.700810057273510E+22 5.436561988685645E-02
 54.20000000000000 -0.1083740402811431 -1.565510531163021E-03 0.1083162723648640 1.877942826466503E+22 5.431520799681318E-02
 54.30000000000000 -0.1076768076851198 -1.236420417850179E-02 0.1072214042162984 2.073526849123768E+22 5.426493609056719E-02
 54.40000000000001 -0.1059059763359218 -2.301964539192838E-02 0.1050596658435715 2.289484479277353E+22 5.421480352144071E-02
 54.50000000000000 -0.1030811910957956 -3.342580139117706E-02 0.1018545561823579 2.527938388175443E+22 5.416480964693076E-02
 54.60000000000000 -9.923257476962787E-02 -4.347931971135797E-02 9.763992569595174E-02 2.791232441741334E+22 5.411495382867466E-02
 54.70000000000000 -9.440040852021496E-02 -5.308055363662430E-02 9.245962045306233E-02 3.081954754281701E+22 5.406523543241590E-02
 54.80000000000000 -8.863471159690418E-02 -6.213454883574771E-02 8.636702733282579E-02 3.402963145331066E+22 5.401565382796998E-02
 54.90000000000001 -8.199472474916000E-02 -7.055198144046528E-02 7.942452506098276E-02 3.757413250176652E+22 5.396620838919108E-02
 55.00000000000000 -7.454830264823654E-02 -7.825003830868503E-02 7.170284670973891E-02 4.148789560733177E+22 5.391689849393876E-02
 55.10000000000000 -6.637122153704325E-02 -8.515323080711545E-02 6.328036016473416E-02 4.580939702286865E+22 5.386772352404505E-02
 55.20000000000000 -5.754640916163625E-02 -9.119413412559595E-02 5.424227386723060E-02 5.058112283485706E+22 5.381868286528201E-02
 55.30000000000000 -4.816310479935652E-02 -9.631404489141120E-02 4.467977587019156E-02 5.584998692134867E+22 5.376977590732928E-02
 55.40000000000001 -3.831595788102336E-02 -0.1004635506785633 3.468911489623769E-02 6.166779248205236E+22 5.372100204374244E-02
 55.50000000000000 -2.810407430115194E-02 -0.1036030058959336 2.437063264724442E-02 6.809174168365375E+22 5.367236067192122E-02
 55.60000000000000 -1.763002001501723E-02 -0.1057029094805982 1.382775708406046E-02 7.518499843723685E+22 5.362385119307831E-02
 55.70000000000000 -6.998791929831416E-03 -0.1067441808087310 3.165966766142692E-03 8.301730984784082E+22 5.357547301220839E-02
 55.80000000000000 3.683233594760408E-03 -0.1067183312567018 -7.508263388907425E-03 9.166569245394287E+22 5.352722553805744E-02
 55.90000000000001 1.430936411693320E-02 -0.1056275298888786 -1.808852439918289E-02 1.012151900126416E+23 5.347910818309245E-02
 56.00000000000000 2.477365573419657E-02 -0.1034845628058979 -2.846953297726436E-02 1.117597102908681E+23 5.343112036347127E-02
 56.10000000000000 3.497196834310606E-02 -0.1003126867471813 -3.854817820931573E-02 1.234029491009820E+23 5.338326149901294E-02
 56.20000000000000 4.480300103616757E-02 -9.614537859372807E-02 -4.822454475836430E-02 1.362594106782787E+23 5.333553101316814E-02
 56.30000000000000 5.416929735146998E-02 -9.102598345120401E-02 -5.740290244742749E-02 1.504555344467513E+23 5.328792833299012E-02
 56.40000000000001 6.297821040910950E-02 -8.500726499886900E-02 -6.599265243034599E-02 1.661309392671964E+23 5.324045288910570E-02
 56.50000000000000 7.114281838573948E-02 -7.815086275690734E-02 -7.390922060722292E-02 1.834397974188124E+23 5.319310411568673E-02
 56.60000000000000 7.858278129024721E-02 -7.052666184376515E-02 -8.107488948260640E-02 2.025523518431932E+23 5.314588145042176E-02
 56.70000000000000 8.522513060429557E-02 -6.221208165702903E-02 -8.741956029237419E-02 2.236565915906177E+23 5.309878433448792E-02
 56.80000000000000 9.100498403525109E-02 -5.329129070774075E-02 -9.288143793341097E-02 2.469601019667939E+23 5.305181221252323E-02
 56.90000000000001 9.586617838877838E-02 -4.385435556104726E-02 -9.740763201131079E-02 2.726921075989290E+23 5.300496453259902E-02
 57.00000000000000 9.976181439650661E-02 -3.399633247860124E-02 -0.1009546681676856 3.011057285402751E+23 5.295824074619273E-02
 57.10000000000000 0.1026547082222490 -2.381631091396851E-02 -0.1034889047516349 3.324804716307880E+23 5.291164030816093E-02
 57.20000000000000 0.1045177453093557 -1.341641847600893E-02 -0.1049868508504749 3.671249816488863E+23 5.286516267671257E-02
 57.30000000000000 0.1053341332124604 -2.900797342393714E-03 -0.1054353826833991 4.053800793485026E+23 5.281880731338253E-02
 57.40000000000001 0.1050975510692940 7.625437627465872E-03 -0.1048318563784415 4.476221163016537E+23 5.277257368300543E-02
 57.50000000000000 0.1038121944022616 1.805724866618427E-02 -0.1031841161877856 4.942666795877233E+23 5.272646125368970E-02
 57.60000000000000 0.1014927149847685 2.829072228436477E-02 -0.1005103982387836 5.457726828171676E+23 5.268046949679177E-02
 57.70000000000000 9.816405655341078E-02 3.822410343808082E-02 -9.683913095763674E-02 6.026468837833486E+23 5.263459788689075E-02
 57.80000000000000 9.386118818368749E-02 4.775880639480216E-02 -9.220863432919607E-02 6.654488732394434E+23 5.258884590176314E-02
 57.90000000000001 8.862873816355805E-02 5.680039226447998E-02 -8.666672115960365E-02 7.347965839388915E+23 5.254321302235782E-02
 58.00000000000000 8.252053218584648E-02 6.525950351176932E-02 -8.027020447854409E-02 8.113723742037749E+23 5.249769873277142E-02
 58.10000000000000 7.559904062741774E-02 7.305274621050313E-02 -7.308431614512848E-02 8.959297459461947E+23 5.245230252022371E-02
 58.20000000000000 6.793474058086675E-02 8.010351133790103E-02 -6.518204259674644E-02 9.893007633188265E+23 5.240702387503339E-02
 58.30000000000000 5.960539914428630E-02 8.634272702816599E-02 -5.664338449494956E-02 1.092404245074447E+24 5.236186229059408E-02
 58.40000000000001 5.069528524827855E-02 9.170953440667010E-02 -4.755454776859807E-02 1.206254811337718E+24 5.231681726335041E-02
 58.50000000000000 4.129431799911772E-02 9.615188039980958E-02 -3.800707422476526E-02 1.331972873911700E+24 5.227188829277452E-02
 58.60000000000000 3.149716013607386E-02 9.962702175396877E-02 -2.809692048576776E-02 1.470795668539101E+24 5.222707488134268E-02
 58.70000000000000 2.140226573324444E-02 0.1021019353913875 -1.792349451036923E-02 1.624089437805616E+24 5.218237653451213E-02
 58.80000000000000 1.111089171676736E-02 0.1035536311721295 -7.588659363973842E-03 1.793362884711905E+24 5.213779276069817E-02
 58.90000000000001 7.260831126916651E-04 0.1039693641103021 2.804285787488373E-03 1.980282029462368E+24 5.209332307125143E-02
 59.00000000000000 -9.648357814201123E-03 0.1033467440993969 1.315163727519763E-02 2.186686615847541E+24 5.204896698043539E-02
 59.10000000000000 -1.990890822689748E-02 0.1016937422260253 2.335032082337888E-02 2.414608228868310E+24 5.200472400540409E-02
 59.20000000000000 -2.995335684377645E-02 9.902859378318296E-02 3.329891744455966E-02 2.666290302114686E+24 5.196059366618003E-02
 59.30000000000000 -3.968182124578966E-02 9.537959912320723E-02 4.289867113190120E-02 2.944210212036942E+24 5.191657548563234E-02
 59.40000000000001 -4.899774024657386E-02 9.078482450654900E-02 5.205446834443746E-02 3.251103676814324E+24 5.187266898945506E-02
 59.50000000000000 -5.780883147438132E-02 8.529170609526604E-02 6.067577957842388E-02 3.589991700240978E+24 5.182887370614569E-02
 59.60000000000000 -6.602800467790147E-02 7.895656119992557E-02 6.867755371145602E-02 3.964210326133085E+24 5.178518916698398E-02
 59.70000000000000 -7.357422172515364E-02 7.184401180584785E-02 7.598105629151371E-02 4.377443496462484E+24 5.174161490601072E-02
